date,timestamp,site_id,serial_num,duration,ac_voltage,ac_frequency,dc_voltage,dc_current,temperature,error_seconds,energy
2023-08-18,2023-08-18T16:52:21Z,4490206,202307227203,932,250,59.93,35.35,4.25,42,0,36
2023-08-18,2023-08-18T17:07:52Z,4490206,202307227203,931,247.41,59.9,34.26,1.36,39,0,18
2023-08-18,2023-08-18T17:23:25Z,4490206,202307227203,933,248.19,60,34.28,1.16,37,0,8
2023-08-18,2023-08-18T17:38:58Z,4490206,202307227203,933,247.19,59.91,32.39,0.77,37,0,13
2023-08-18,2023-08-18T17:54:30Z,4490206,202307227203,932,246.31,59.89,32.25,0.26,36,0,4
2023-08-18,2023-08-18T18:10:02Z,4490206,202307227203,932,246.62,59.92,30.96,0.13,35,0,1
2023-08-18,2023-08-18T18:25:34Z,4490206,202307227203,932,245.75,60.01,30.22,0.11,34,0,1
2023-08-18,2023-08-18T18:41:06Z,4490206,202307227203,932,246.38,60.04,30.44,0.05,33,0,0
2023-08-18,2023-08-18T06:00:01Z,4490206,202307227204,26,250.5,60.12,34.16,0.01,31,0,0
2023-08-18,2023-08-18T06:15:23Z,4490206,202307227204,922,249.16,60.06,30.2,0.1,32,0,0
2023-08-18,2023-08-18T06:30:55Z,4490206,202307227204,932,249.41,60.04,31.66,0.22,32,0,1
2023-08-18,2023-08-18T06:46:27Z,4490206,202307227204,932,248.78,60.14,32.54,0.4,32,0,2
2023-08-18,2023-08-18T07:01:59Z,4490206,202307227204,932,249.75,60.04,33.99,0.5,33,0,3
2023-08-18,2023-08-18T07:17:31Z,4490206,202307227204,932,249.34,60.02,33.43,0.6,33,0,5
2023-08-18,2023-08-18T07:33:03Z,4490206,202307227204,932,249.28,60.03,34.27,1.33,33,0,7
2023-08-18,2023-08-18T07:48:36Z,4490206,202307227204,933,249,60.06,35.65,2.94,37,0,22
2023-08-18,2023-08-18T08:04:07Z,4490206,202307227204,931,248.94,60,35.66,3.6,39,0,28
2023-08-18,2023-08-18T08:19:39Z,4490206,202307227204,932,250.62,60.17,35.53,4.32,41,0,36
2023-08-18,2023-08-18T08:35:11Z,4490206,202307227204,932,248.22,60.06,36.29,2.28,41,0,34
2023-08-18,2023-08-18T08:50:43Z,4490206,202307227204,932,249.84,60.15,35.27,3.88,41,0,37
2023-08-18,2023-08-18T09:06:16Z,4490206,202307227204,933,248.41,60.14,34.86,3.03,41,0,40
2023-08-18,2023-08-18T09:21:48Z,4490206,202307227204,932,249.81,60.08,35.22,4.89,42,0,46
2023-08-18,2023-08-18T09:37:20Z,4490206,202307227204,932,249.31,60.26,35.44,4.44,41,0,33
2023-08-18,2023-08-18T09:52:52Z,4490206,202307227204,932,246.41,60.23,35.12,3.88,42,0,49
2023-08-18,2023-08-18T10:08:24Z,4490206,202307227204,932,247.75,60.05,36.06,4.16,39,0,29
2023-08-18,2023-08-18T10:23:57Z,4490206,202307227204,933,250.66,59.92,36.16,8.85,39,0,33
2023-08-18,2023-08-18T10:39:29Z,4490206,202307227204,932,249.28,60.07,35.3,5.58,42,0,51
2023-08-18,2023-08-18T10:55:02Z,4490206,202307227204,933,247.94,60.14,36.17,4.77,39,0,34
2023-08-18,2023-08-18T11:10:34Z,4490206,202307227204,932,250.03,60.13,34.75,4.91,44,0,67
2023-08-18,2023-08-18T11:26:06Z,4490206,202307227204,932,248.81,60.1,35.3,3.6,42,0,53
2023-08-18,2023-08-18T11:41:38Z,4490206,202307227204,932,252.56,60.09,36.72,10.28,45,0,62
2023-08-18,2023-08-18T11:57:10Z,4490206,202307227204,932,252.34,60.05,35.9,10.45,48,0,84
2023-08-18,2023-08-18T12:12:42Z,4490206,202307227204,932,252.31,60.02,36.31,10.26,49,0,78
2023-08-18,2023-08-18T12:28:14Z,4490206,202307227204,932,252.25,60.12,34.35,10.73,51,0,84
2023-08-18,2023-08-18T12:43:46Z,4490206,202307227204,932,251.22,59.78,33.89,10.69,52,0,89
2023-08-18,2023-08-18T12:59:18Z,4490206,202307227204,932,251.91,59.99,33.97,10.45,52,0,88
2023-08-18,2023-08-18T13:14:49Z,4490206,202307227204,931,252,59.68,36.65,10.23,52,0,85
2023-08-18,2023-08-18T13:30:21Z,4490206,202307227204,932,250.25,60.05,35.19,5.72,46,0,58
2023-08-18,2023-08-18T13:45:54Z,4490206,202307227204,933,252.44,60.17,35.92,10.31,47,0,72
2023-08-18,2023-08-18T14:01:25Z,4490206,202307227204,931,251.12,60.08,34.76,7.64,47,0,72
2023-08-18,2023-08-18T14:16:58Z,4490206,202307227204,933,249.62,59.93,34.29,9.68,49,0,75
2023-08-18,2023-08-18T14:32:29Z,4490206,202307227204,931,249.91,59.94,34.62,9.04,46,0,62
2023-08-18,2023-08-18T14:48:02Z,4490206,202307227204,933,249.53,59.97,35.16,8.46,46,0,65
2023-08-18,2023-08-18T15:03:33Z,4490206,202307227204,931,249.59,59.91,34.67,7.02,46,0,70
2023-08-18,2023-08-18T15:19:06Z,4490206,202307227204,933,247.97,60.14,34.68,4.82,46,0,61
2023-08-18,2023-08-18T15:34:37Z,4490206,202307227204,931,247.31,60.12,35.05,4.15,43,0,49
2023-08-18,2023-08-18T15:50:08Z,4490206,202307227204,931,246.72,60.17,35.14,4.38,41,0,39
2023-08-18,2023-08-18T16:05:40Z,4490206,202307227204,932,246.28,60.03,34.84,4.01,42,0,48
2023-08-18,2023-08-18T16:21:12Z,4490206,202307227204,932,245.22,60.02,34.8,3.24,41,0,36
2023-08-18,2023-08-18T16:36:44Z,4490206,202307227204,932,247.06,59.99,34.89,2.52,39,0,26
2023-08-18,2023-08-18T16:52:16Z,4490206,202307227204,932,249.84,59.92,35.27,4.34,40,0,36
2023-08-18,2023-08-18T17:07:48Z,4490206,202307227204,932,247.78,59.89,33.84,1.34,38,0,18
2023-08-18,2023-08-18T17:23:20Z,4490206,202307227204,932,247.25,60.01,33.81,1.14,36,0,8
2023-08-18,2023-08-18T17:38:54Z,4490206,202307227204,934,247.41,59.91,33.25,0.75,36,0,12
2023-08-18,2023-08-18T17:54:26Z,4490206,202307227204,932,246.34,59.89,31.6,0.26,34,0,4
2023-08-18,2023-08-18T18:09:58Z,4490206,202307227204,932,246.5,59.94,31.17,0.13,33,0,1
2023-08-18,2023-08-18T18:25:30Z,4490206,202307227204,932,245.72,60.01,30.51,0.1,33,0,1
2023-08-18,2023-08-18T18:41:02Z,4490206,202307227204,932,246.12,60.04,31.69,0.04,33,0,0
2023-08-18,2023-08-18T05:59:40Z,4490206,202307227217,31,250.19,60.11,34.05,0.02,31,0,0
2023-08-18,2023-08-18T06:14:56Z,4490206,202307227217,916,248.78,60.03,30.07,0.1,32,0,0
2023-08-18,2023-08-18T06:30:28Z,4490206,202307227217,932,249.22,60.1,31.63,0.22,32,0,1
2023-08-18,2023-08-18T06:46:00Z,4490206,202307227217,932,248.22,60.09,31.98,0.4,32,0,2
2023-08-18,2023-08-18T07:01:31Z,4490206,202307227217,931,248.97,59.98,33.42,0.5,33,0,3
2023-08-18,2023-08-18T07:17:04Z,4490206,202307227217,933,249.44,60.06,33.21,0.66,33,0,5
2023-08-18,2023-08-18T07:32:36Z,4490206,202307227217,932,248.97,60.03,34.36,1.33,34,0,6
2023-08-18,2023-08-18T07:48:08Z,4490206,202307227217,932,248.81,60.08,35.51,2.84,37,0,22
2023-08-18,2023-08-18T08:03:40Z,4490206,202307227217,932,248.88,60,35.65,3.52,39,0,27
2023-08-18,2023-08-18T08:19:12Z,4490206,202307227217,932,250.72,60.18,35.54,4.23,40,0,35
2023-08-18,2023-08-18T08:34:44Z,4490206,202307227217,932,248.22,60.07,34.57,2.23,41,0,34
2023-08-18,2023-08-18T08:50:16Z,4490206,202307227217,932,249,60.14,34.99,3.2,41,0,36
2023-08-18,2023-08-18T09:05:48Z,4490206,202307227217,932,248.34,60.21,34.94,3,41,0,40
2023-08-18,2023-08-18T09:21:20Z,4490206,202307227217,932,250,60.1,35.43,5.75,42,0,45
2023-08-18,2023-08-18T09:36:53Z,4490206,202307227217,933,248.06,60.25,35.14,3.68,41,0,34
2023-08-18,2023-08-18T09:52:25Z,4490206,202307227217,932,247.62,60.17,35,3.72,41,0,49
2023-08-18,2023-08-18T10:07:58Z,4490206,202307227217,933,247.78,60.06,36.13,4.26,39,0,29
2023-08-18,2023-08-18T10:23:30Z,4490206,202307227217,932,248.5,59.94,36.06,5.36,39,0,33
2023-08-18,2023-08-18T10:39:02Z,4490206,202307227217,932,250.09,60.1,35.43,6.96,41,0,50
2023-08-18,2023-08-18T10:54:34Z,4490206,202307227217,932,249.12,60.11,36.15,4.15,39,0,35
2023-08-18,2023-08-18T11:10:07Z,4490206,202307227217,933,251.25,60.16,35.05,9.33,44,0,67
2023-08-18,2023-08-18T11:25:39Z,4490206,202307227217,932,247.97,60.1,35.32,3.38,42,0,54
2023-08-18,2023-08-18T11:41:12Z,4490206,202307227217,933,250.09,60.06,34.61,6.56,44,0,61
2023-08-18,2023-08-18T11:56:43Z,4490206,202307227217,931,249.28,60.11,34.58,5.69,47,0,84
2023-08-18,2023-08-18T12:12:15Z,4490206,202307227217,932,249.97,60.02,34.35,7.83,48,0,78
2023-08-18,2023-08-18T12:27:47Z,4490206,202307227217,932,251.69,60.15,34.13,10.79,50,0,83
2023-08-18,2023-08-18T12:43:19Z,4490206,202307227217,932,250.34,59.92,34.3,10.74,51,0,89
2023-08-18,2023-08-18T12:58:51Z,4490206,202307227217,932,251.16,59.91,34.01,10.43,51,0,88
2023-08-18,2023-08-18T13:14:22Z,4490206,202307227217,931,251.09,59.67,36.83,10.18,50,0,86
2023-08-18,2023-08-18T13:29:54Z,4490206,202307227217,932,249.97,60.05,35.2,5.07,45,0,59
2023-08-18,2023-08-18T13:45:26Z,4490206,202307227217,932,251.69,60.19,35.65,10.38,46,0,71
2023-08-18,2023-08-18T14:00:59Z,4490206,202307227217,933,249.28,60.06,34.55,5.47,47,0,74
2023-08-18,2023-08-18T14:16:31Z,4490206,202307227217,932,250.28,59.88,36.09,10.29,47,0,75
2023-08-18,2023-08-18T14:32:03Z,4490206,202307227217,932,249.75,60,34.77,9.09,45,0,63
2023-08-18,2023-08-18T14:47:35Z,4490206,202307227217,932,249.19,60.02,35.08,8.64,44,0,66
2023-08-18,2023-08-18T15:03:06Z,4490206,202307227217,931,249.38,59.88,34.76,8.73,45,0,71
2023-08-18,2023-08-18T15:18:38Z,4490206,202307227217,932,247.31,60.18,34.49,4.2,45,0,62
2023-08-18,2023-08-18T15:34:10Z,4490206,202307227217,932,247.03,60.13,35.06,4.05,42,0,49
2023-08-18,2023-08-18T15:49:41Z,4490206,202307227217,931,247.25,60.19,35.28,5.04,41,0,39
2023-08-18,2023-08-18T16:05:13Z,4490206,202307227217,932,246.31,60.15,35,4.56,41,0,49
2023-08-18,2023-08-18T16:20:45Z,4490206,202307227217,932,244.97,60.05,34.78,3.4,41,0,37
2023-08-18,2023-08-18T16:36:17Z,4490206,202307227217,932,247.59,59.96,35.21,3.1,39,0,26
2023-08-18,2023-08-18T16:51:49Z,4490206,202307227217,932,249.78,59.94,35.25,4.41,39,0,36
2023-08-18,2023-08-18T17:07:21Z,4490206,202307227217,932,247.62,59.87,34.58,1.38,37,0,19
2023-08-18,2023-08-18T17:22:54Z,4490206,202307227217,933,246.31,59.99,34.43,1.11,35,0,8
2023-08-18,2023-08-18T17:38:27Z,4490206,202307227217,933,246.97,59.96,33.46,0.85,36,0,13
2023-08-18,2023-08-18T17:53:59Z,4490206,202307227217,932,246.28,59.9,28.88,0.29,34,0,4
2023-08-18,2023-08-18T18:09:31Z,4490206,202307227217,932,245.84,59.96,31.37,0.13,34,0,1
2023-08-18,2023-08-18T18:25:03Z,4490206,202307227217,932,245.84,60.02,30.8,0.1,33,0,1
2023-08-18,2023-08-18T18:40:35Z,4490206,202307227217,932,246.03,60.05,29.87,0.05,33,0,0
2023-08-18,2023-08-18T06:00:29Z,4490206,202307227328,14,250.66,60.21,33.9,0.03,31,0,0
2023-08-18,2023-08-18T06:16:00Z,4490206,202307227328,931,249.09,60.06,30.82,0.11,32,0,0
2023-08-18,2023-08-18T06:31:30Z,4490206,202307227328,930,249.88,60.06,30.68,0.23,32,0,1
2023-08-18,2023-08-18T06:47:03Z,4490206,202307227328,933,249.69,60.14,31.69,0.4,32,0,2
2023-08-18,2023-08-18T07:02:34Z,4490206,202307227328,931,249.53,60.04,33.62,0.48,33,0,3
2023-08-18,2023-08-18T07:18:06Z,4490206,202307227328,932,248.66,60.01,32.03,0.59,33,0,5
2023-08-18,2023-08-18T07:33:38Z,4490206,202307227328,932,249.03,60.05,34.26,1.48,34,0,7
2023-08-18,2023-08-18T07:49:11Z,4490206,202307227328,933,248.91,60.03,35.35,2.89,37,0,22
2023-08-18,2023-08-18T08:04:42Z,4490206,202307227328,931,249.19,59.96,35.47,3.53,39,0,27
2023-08-18,2023-08-18T08:20:14Z,4490206,202307227328,932,250.91,60.08,35.41,4.27,41,0,35
2023-08-18,2023-08-18T08:35:47Z,4490206,202307227328,933,249.5,60.08,35.26,3.38,41,0,33
2023-08-18,2023-08-18T08:51:19Z,4490206,202307227328,932,249.62,60.17,35.05,3.24,41,0,36
2023-08-18,2023-08-18T09:06:52Z,4490206,202307227328,933,248.97,60.18,35.16,3.75,41,0,40
2023-08-18,2023-08-18T09:22:23Z,4490206,202307227328,931,248.88,60.06,34.82,3.43,42,0,46
2023-08-18,2023-08-18T09:37:55Z,4490206,202307227328,932,250.97,60.23,35.59,6.7,41,0,34
2023-08-18,2023-08-18T09:53:28Z,4490206,202307227328,933,247.62,60.23,35.17,4.13,42,0,48
2023-08-18,2023-08-18T10:09:00Z,4490206,202307227328,932,248.16,60.04,35.94,4.26,39,0,29
2023-08-18,2023-08-18T10:24:32Z,4490206,202307227328,932,249.16,59.93,35.74,5.19,40,0,34
2023-08-18,2023-08-18T10:40:04Z,4490206,202307227328,932,249.38,60.07,35.29,5.86,42,0,50
2023-08-18,2023-08-18T10:55:38Z,4490206,202307227328,934,250.03,60.15,36.21,6.72,40,0,35
2023-08-18,2023-08-18T11:11:09Z,4490206,202307227328,931,250.69,60.07,35,8.01,45,0,67
2023-08-18,2023-08-18T11:26:42Z,4490206,202307227328,933,248.78,60.08,35.27,3.59,41,0,52
2023-08-18,2023-08-18T11:42:13Z,4490206,202307227328,931,252.72,60.09,35.86,10.51,45,0,64
2023-08-18,2023-08-18T11:57:46Z,4490206,202307227328,933,251.88,60.04,35.69,10.77,47,0,84
2023-08-18,2023-08-18T12:13:18Z,4490206,202307227328,932,250.91,59.93,34.41,10.35,48,0,79
2023-08-18,2023-08-18T12:28:50Z,4490206,202307227328,932,251.94,60.07,34.7,10.68,50,0,85
2023-08-18,2023-08-18T12:44:22Z,4490206,202307227328,932,251.53,59.78,34.04,10.63,51,0,90
2023-08-18,2023-08-18T12:59:53Z,4490206,202307227328,931,252,60.05,34.07,10.51,51,0,89
2023-08-18,2023-08-18T13:15:25Z,4490206,202307227328,932,251.44,59.8,36.74,10.25,50,0,87
2023-08-18,2023-08-18T13:30:57Z,4490206,202307227328,932,250.22,60.03,35.15,5.25,44,0,57
2023-08-18,2023-08-18T13:46:29Z,4490206,202307227328,932,252.28,60.12,36.26,10.41,46,0,74
2023-08-18,2023-08-18T14:02:01Z,4490206,202307227328,932,250.44,60.02,34.78,7.86,46,0,72
2023-08-18,2023-08-18T14:17:33Z,4490206,202307227328,932,250.5,59.9,35.12,10.54,48,0,77
2023-08-18,2023-08-18T14:33:05Z,4490206,202307227328,932,249.62,59.92,34.75,9.07,46,0,63
2023-08-18,2023-08-18T14:48:37Z,4490206,202307227328,932,249.81,59.91,35.05,8.6,44,0,66
2023-08-18,2023-08-18T15:04:09Z,4490206,202307227328,932,249.84,59.96,34.73,8.54,45,0,71
2023-08-18,2023-08-18T15:19:41Z,4490206,202307227328,932,249.59,60.08,35.01,8.39,45,0,62
2023-08-18,2023-08-18T15:35:12Z,4490206,202307227328,931,247.41,60.03,35.28,5.22,42,0,48
2023-08-18,2023-08-18T15:50:44Z,4490206,202307227328,932,247.41,60.08,35.4,5.73,41,0,39
2023-08-18,2023-08-18T16:06:16Z,4490206,202307227328,932,246.19,59.95,34.88,3.8,41,0,48
2023-08-18,2023-08-18T16:21:48Z,4490206,202307227328,932,245.22,60.06,34.79,3.06,41,0,36
2023-08-18,2023-08-18T16:37:22Z,4490206,202307227328,934,247.78,60.07,35.1,3,39,0,26
2023-08-18,2023-08-18T16:52:52Z,4490206,202307227328,930,249.91,59.92,35.32,4.33,39,0,37
2023-08-18,2023-08-18T17:08:24Z,4490206,202307227328,932,247.38,59.93,33.82,1.27,36,0,17
2023-08-18,2023-08-18T17:23:56Z,4490206,202307227328,932,247.78,59.92,33.92,1.27,35,0,8
2023-08-18,2023-08-18T17:39:29Z,4490206,202307227328,933,247.66,59.92,33.14,0.76,35,0,13
2023-08-18,2023-08-18T17:55:02Z,4490206,202307227328,933,246.72,59.92,31.24,0.26,34,0,4
2023-08-18,2023-08-18T18:10:33Z,4490206,202307227328,931,246.22,59.87,30.05,0.12,34,0,1
2023-08-18,2023-08-18T18:26:05Z,4490206,202307227328,932,245.94,59.96,29.71,0.1,33,0,1
2023-08-18,2023-08-18T18:41:37Z,4490206,202307227328,932,246.5,60.02,29.45,0.05,33,0,0
2023-08-18,2023-08-18T06:00:04Z,4490206,202307227367,22,250.41,60.13,34.17,0.01,31,0,0
2023-08-18,2023-08-18T06:15:26Z,4490206,202307227367,922,248.94,60.07,29.84,0.11,32,0,0
2023-08-18,2023-08-18T06:30:58Z,4490206,202307227367,932,249.47,60.05,32.05,0.22,32,0,1
2023-08-18,2023-08-18T06:46:30Z,4490206,202307227367,932,248.75,60.14,31.44,0.42,33,0,2
2023-08-18,2023-08-18T07:02:02Z,4490206,202307227367,932,249.47,60.04,32.42,0.53,33,0,3
2023-08-18,2023-08-18T07:17:34Z,4490206,202307227367,932,249.5,60.02,33.5,0.61,33,0,5
2023-08-18,2023-08-18T07:33:06Z,4490206,202307227367,932,249.41,60.03,34.27,1.35,34,0,7
2023-08-18,2023-08-18T07:48:39Z,4490206,202307227367,933,248.84,60.06,35.47,2.93,37,0,22
2023-08-18,2023-08-18T08:04:10Z,4490206,202307227367,931,249,59.99,35.5,3.59,39,0,27
2023-08-18,2023-08-18T08:19:42Z,4490206,202307227367,932,250.59,60.16,35.56,4.31,41,0,36
2023-08-18,2023-08-18T08:35:14Z,4490206,202307227367,932,248.38,60.06,34.97,2.45,41,0,34
2023-08-18,2023-08-18T08:50:46Z,4490206,202307227367,932,249.84,60.16,35.26,4.17,42,0,37
2023-08-18,2023-08-18T09:06:19Z,4490206,202307227367,933,248.47,60.15,34.88,3.04,42,0,40
2023-08-18,2023-08-18T09:21:51Z,4490206,202307227367,932,249.47,60.07,35.18,4.62,43,0,46
2023-08-18,2023-08-18T09:37:23Z,4490206,202307227367,932,250.19,60.25,35.44,5.09,41,0,33
2023-08-18,2023-08-18T09:52:55Z,4490206,202307227367,932,247.78,60.23,35.09,3.91,43,0,49
2023-08-18,2023-08-18T10:08:28Z,4490206,202307227367,933,247.97,60.04,36.02,4.16,40,0,29
2023-08-18,2023-08-18T10:24:00Z,4490206,202307227367,932,249.56,59.93,36,6.43,39,0,33
2023-08-18,2023-08-18T10:39:32Z,4490206,202307227367,932,248.84,60.07,35.19,4.81,42,0,50
2023-08-18,2023-08-18T10:55:05Z,4490206,202307227367,933,249.19,60.14,36.07,4.62,40,0,34
2023-08-18,2023-08-18T11:10:37Z,4490206,202307227367,932,249.88,60.13,34.74,5.02,45,0,67
2023-08-18,2023-08-18T11:26:09Z,4490206,202307227367,932,248.78,60.09,35.23,3.62,43,0,53
2023-08-18,2023-08-18T11:41:41Z,4490206,202307227367,932,252.88,60.09,36.33,10.33,46,0,62
2023-08-18,2023-08-18T11:57:13Z,4490206,202307227367,932,252.06,60.04,36.85,10.21,49,0,84
2023-08-18,2023-08-18T12:12:45Z,4490206,202307227367,932,252.31,60.01,35.98,10.35,50,0,78
2023-08-18,2023-08-18T12:28:17Z,4490206,202307227367,932,252.06,60.12,34.03,10.79,52,0,84
2023-08-18,2023-08-18T12:43:49Z,4490206,202307227367,932,251.19,59.78,33.92,10.6,53,0,89
2023-08-18,2023-08-18T12:59:21Z,4490206,202307227367,932,251.88,60,34,10.4,53,0,88
2023-08-18,2023-08-18T13:14:53Z,4490206,202307227367,932,251.38,59.68,36.49,10.3,52,0,85
2023-08-18,2023-08-18T13:30:24Z,4490206,202307227367,931,250.44,60.05,35.21,6,46,0,58
2023-08-18,2023-08-18T13:45:57Z,4490206,202307227367,933,252.44,60.16,35.74,10.38,48,0,72
2023-08-18,2023-08-18T14:01:28Z,4490206,202307227367,931,250.12,60.07,34.53,7.12,48,0,72
2023-08-18,2023-08-18T14:17:01Z,4490206,202307227367,933,250.41,59.94,34.37,10.3,49,0,75
2023-08-18,2023-08-18T14:32:33Z,4490206,202307227367,932,249.81,59.94,34.64,9.04,47,0,62
2023-08-18,2023-08-18T14:48:05Z,4490206,202307227367,932,249.47,59.96,34.96,8.52,46,0,65
2023-08-18,2023-08-18T15:03:37Z,4490206,202307227367,932,248.75,59.93,34.57,6.27,47,0,70
2023-08-18,2023-08-18T15:19:09Z,4490206,202307227367,932,248.19,60.13,34.62,4.79,46,0,61
2023-08-18,2023-08-18T15:34:40Z,4490206,202307227367,931,246.75,60.13,34.97,4.2,44,0,49
2023-08-18,2023-08-18T15:50:11Z,4490206,202307227367,931,246.88,60.17,35.12,4.45,42,0,39
2023-08-18,2023-08-18T16:05:44Z,4490206,202307227367,933,246.12,60.02,34.76,4.04,43,0,48
2023-08-18,2023-08-18T16:21:15Z,4490206,202307227367,931,244.97,60.01,34.7,3.28,42,0,36
2023-08-18,2023-08-18T16:36:48Z,4490206,202307227367,933,247,60,34.94,2.59,40,0,26
2023-08-18,2023-08-18T16:52:20Z,4490206,202307227367,932,249.75,59.92,36.29,3.76,40,0,36
2023-08-18,2023-08-18T17:07:51Z,4490206,202307227367,931,247.25,59.9,33.93,1.37,38,0,17
2023-08-18,2023-08-18T17:23:23Z,4490206,202307227367,932,247.28,60,34.26,1.17,36,0,8
2023-08-18,2023-08-18T17:38:57Z,4490206,202307227367,934,246.94,59.91,33.13,0.78,36,0,12
2023-08-18,2023-08-18T17:54:29Z,4490206,202307227367,932,246.31,59.89,32.52,0.25,35,0,4
2023-08-18,2023-08-18T18:10:01Z,4490206,202307227367,932,246.38,59.93,29.77,0.14,34,0,1
2023-08-18,2023-08-18T18:25:33Z,4490206,202307227367,932,245.75,60.01,28.1,0.11,34,0,1
2023-08-18,2023-08-18T18:41:05Z,4490206,202307227367,932,246.34,60.04,28.71,0.03,33,0,0
2023-08-18,2023-08-18T06:00:30Z,4490206,202307227563,14,250.44,60.21,34.56,0.01,31,0,0
2023-08-18,2023-08-18T06:16:01Z,4490206,202307227563,931,248.62,60.06,32.39,0.12,32,0,0
2023-08-18,2023-08-18T06:31:31Z,4490206,202307227563,930,249.56,60.07,31.02,0.26,32,0,1
2023-08-18,2023-08-18T06:47:04Z,4490206,202307227563,933,249.31,60.13,32.73,0.41,32,0,2
2023-08-18,2023-08-18T07:02:35Z,4490206,202307227563,931,249.19,60.04,32.97,0.52,33,0,4
2023-08-18,2023-08-18T07:18:07Z,4490206,202307227563,932,249.22,60.01,34.53,0.57,33,0,5
2023-08-18,2023-08-18T07:33:39Z,4490206,202307227563,932,249.16,60.04,34.74,1.59,33,0,7
2023-08-18,2023-08-18T07:49:11Z,4490206,202307227563,932,248.69,60.03,35.64,3.2,37,0,24
2023-08-18,2023-08-18T08:04:43Z,4490206,202307227563,932,249.09,59.96,35.71,3.86,39,0,30
2023-08-18,2023-08-18T08:20:15Z,4490206,202307227563,932,250.22,60.07,35.58,4.62,41,0,38
2023-08-18,2023-08-18T08:35:47Z,4490206,202307227563,932,249.53,60.09,35.57,3.48,41,0,35
2023-08-18,2023-08-18T08:51:20Z,4490206,202307227563,933,249.34,60.17,35.05,3.29,42,0,38
2023-08-18,2023-08-18T09:06:53Z,4490206,202307227563,933,249.16,60.17,35.22,3.91,43,0,41
2023-08-18,2023-08-18T09:22:24Z,4490206,202307227563,931,248.94,60.06,34.9,3.41,44,0,47
2023-08-18,2023-08-18T09:37:56Z,4490206,202307227563,932,250.94,60.24,35.54,7.51,43,0,34
2023-08-18,2023-08-18T09:53:29Z,4490206,202307227563,933,247.25,60.23,35.15,4.15,44,0,49
2023-08-18,2023-08-18T10:09:01Z,4490206,202307227563,932,248,60.04,36.05,4.23,41,0,29
2023-08-18,2023-08-18T10:24:33Z,4490206,202307227563,932,249.06,59.93,35.74,5.23,41,0,34
2023-08-18,2023-08-18T10:40:05Z,4490206,202307227563,932,249.44,60.07,35.14,6.31,43,0,50
2023-08-18,2023-08-18T10:55:39Z,4490206,202307227563,934,249.94,60.15,36.18,6.8,41,0,35
2023-08-18,2023-08-18T11:11:10Z,4490206,202307227563,931,250.25,60.07,34.76,7.47,46,0,67
2023-08-18,2023-08-18T11:26:43Z,4490206,202307227563,933,248.56,60.09,35.24,3.61,45,0,52
2023-08-18,2023-08-18T11:42:14Z,4490206,202307227563,931,252.75,60.09,35.48,10.6,48,0,64
2023-08-18,2023-08-18T11:57:47Z,4490206,202307227563,933,252.41,60.04,36.93,10.27,52,0,83
2023-08-18,2023-08-18T12:13:19Z,4490206,202307227563,932,250.44,59.94,34.18,8.75,53,0,78
2023-08-18,2023-08-18T12:28:51Z,4490206,202307227563,932,251.97,60.06,33.74,10.81,55,0,83
2023-08-18,2023-08-18T12:44:23Z,4490206,202307227563,932,251.56,59.78,33.61,10.52,57,0,88
2023-08-18,2023-08-18T12:59:54Z,4490206,202307227563,931,252.03,60.05,33.64,10.35,57,0,86
2023-08-18,2023-08-18T13:15:26Z,4490206,202307227563,932,251.41,59.8,36.24,10.41,56,0,85
2023-08-18,2023-08-18T13:30:58Z,4490206,202307227563,932,250.16,60.02,35.11,5.15,50,0,56
2023-08-18,2023-08-18T13:46:30Z,4490206,202307227563,932,252.25,60.12,35.69,10.53,51,0,73
2023-08-18,2023-08-18T14:02:02Z,4490206,202307227563,932,250.19,60.03,34.77,7.46,51,0,71
2023-08-18,2023-08-18T14:17:34Z,4490206,202307227563,932,250.22,59.89,34.2,10.58,52,0,75
2023-08-18,2023-08-18T14:33:06Z,4490206,202307227563,932,249.69,59.92,34.69,8.81,50,0,61
2023-08-18,2023-08-18T14:48:38Z,4490206,202307227563,932,249.62,59.91,35,8.34,49,0,64
2023-08-18,2023-08-18T15:04:10Z,4490206,202307227563,932,249.56,59.95,34.7,8.21,50,0,68
2023-08-18,2023-08-18T15:19:42Z,4490206,202307227563,932,249.62,60.08,34.93,8.13,49,0,59
2023-08-18,2023-08-18T15:35:13Z,4490206,202307227563,931,247.56,60.03,35.22,5.18,46,0,47
2023-08-18,2023-08-18T15:50:45Z,4490206,202307227563,932,247.59,60.08,35.36,5.76,44,0,38
2023-08-18,2023-08-18T16:06:17Z,4490206,202307227563,932,245.94,59.95,34.88,3.71,44,0,47
2023-08-18,2023-08-18T16:21:48Z,4490206,202307227563,931,244.91,60.06,34.84,2.98,43,0,35
2023-08-18,2023-08-18T16:37:23Z,4490206,202307227563,935,247.69,60.07,35.12,2.88,41,0,25
2023-08-18,2023-08-18T16:52:53Z,4490206,202307227563,930,249.84,59.91,35.34,4.12,41,0,35
2023-08-18,2023-08-18T17:08:25Z,4490206,202307227563,932,247.59,59.93,34,1.28,39,0,17
2023-08-18,2023-08-18T17:23:58Z,4490206,202307227563,933,247.62,59.93,34.55,1.24,37,0,8
2023-08-18,2023-08-18T17:39:30Z,4490206,202307227563,932,247.47,59.92,32.19,0.73,37,0,12
